0.1,0.007346666666666678,0.037573333333333334
0.1,0.003786666666666664,0.03798666666666667
0.1,0.04154,0.04400666666666667
0.1,0.015319999999999993,0.01823333333333333
0.1,0.03577333333333332,0.04509999999999998
